Wall time,Step,Value
1575523943.934132,66,0.9574800133705139
1575524015.748405,67,0.9568399786949158
1575524087.537518,68,0.953499972820282
1575524159.023128,69,0.9582200050354004
1575524230.783116,70,0.9595800042152405
1575524302.624085,71,0.9601600170135498
1575524374.340319,72,0.9602000117301941
1575524446.338552,73,0.9617800116539001
1575524518.652849,74,0.9602599740028381
1575524590.799658,75,0.9613999724388123
1575524662.52586,76,0.9646199941635132
1575524734.80151,77,0.9614199995994568
1575524806.507071,78,0.9630799889564514
1575524877.96057,79,0.9621000289916992
1575524949.862878,80,0.9645000100135803
1575525021.682019,81,0.9646999835968018
1575525093.74933,82,0.9757599830627441
1575525165.715115,83,0.9821799993515015
1575525237.683968,84,0.9838200211524963
1575525309.628543,85,0.9850599765777588
1575525381.199339,86,0.9862599968910217
1575525452.88276,87,0.986299991607666
1575525524.34943,88,0.9872599840164185
1575525596.016892,89,0.9876000285148621
1575525667.456151,90,0.9883599877357483
1575525739.066622,91,0.9888200163841248
1575525810.630246,92,0.9883999824523926
1575525882.069384,93,0.9895600080490112
1575525953.778408,94,0.9904999732971191
1575526025.352804,95,0.9899200201034546
1575526096.968432,96,0.9898800253868103
1575526168.681142,97,0.9902399778366089
1575526240.299092,98,0.9911999702453613
1575526312.147649,99,0.9914600253105164
1575526383.921915,100,0.9908999800682068
1575526456.027229,101,0.9904800057411194
1575526527.568336,102,0.9916599988937378
1575526599.226525,103,0.9914600253105164
1575526670.788296,104,0.9922400116920471
1575526742.314626,105,0.9921000003814697
1575526813.807572,106,0.9914199709892273
1575526885.381711,107,0.9924600124359131
1575526957.184114,108,0.9914799928665161
1575527029.047619,109,0.9916999936103821
1575527100.612706,110,0.9925199747085571
1575527172.138454,111,0.9925000071525574
1575527244.244406,112,0.9919599890708923
1575527315.532077,113,0.9923800230026245
1575527387.380463,114,0.993120014667511
1575527458.833172,115,0.9926199913024902
1575527530.727692,116,0.9937199950218201
1575527602.445677,117,0.9925199747085571
1575527674.237642,118,0.9937400221824646
1575527745.906532,119,0.9926999807357788
1575527817.599001,120,0.993179976940155
1575527889.348169,121,0.9932000041007996
1575527960.987544,122,0.9935200214385986
1575528032.689993,123,0.9938600063323975
1575528104.419101,124,0.9947199821472168
1575528176.44793,125,0.9937999844551086
1575528247.898422,126,0.9949399828910828
1575528319.596025,127,0.9944000244140625
1575528391.619743,128,0.9946200251579285
1575528463.030421,129,0.9948800206184387
1575528535.138737,130,0.9952399730682373
1575528607.04835,131,0.9949600100517273
1575528678.599893,132,0.9951800107955933
1575528750.438577,133,0.9946200251579285
1575528822.030907,134,0.9950199723243713
1575528893.717473,135,0.9948199987411499
1575528965.1871,136,0.9952200055122375
1575529036.680244,137,0.9951199889183044
1575529108.321754,138,0.9945600032806396
1575529180.18758,139,0.9947199821472168
1575529252.001626,140,0.9953200221061707
1575529323.7747,141,0.994700014591217
1575529395.66063,142,0.9952600002288818
1575529467.549217,143,0.995140016078949
1575529539.324544,144,0.9955800175666809
1575529610.955808,145,0.9950799942016602
1575529682.580578,146,0.9957000017166138
1575529754.493767,147,0.9951000213623047
1575529826.261089,148,0.9947599768638611
1575529898.17061,149,0.9950799942016602
1575529970.071042,150,0.9950199723243713
1575530041.752166,151,0.995140016078949
1575530113.406982,152,0.9950199723243713
1575530185.070325,153,0.994920015335083
1575530257.018719,154,0.9948599934577942
1575530328.747341,155,0.9954800009727478
1575530400.340711,156,0.9955199956893921
1575530472.366381,157,0.9957399964332581
1575530544.061268,158,0.9953600168228149
1575530615.975712,159,0.9952399730682373
1575530687.981599,160,0.9956600069999695
1575530759.488561,161,0.9954400062561035
1575530831.06894,162,0.9954599738121033
1575530903.223693,163,0.9951800107955933
