Wall time,Step,Value
1575316321.500479,83,0.6519717574119568
1575316393.259871,84,0.6451780200004578
1575316465.139464,85,0.6408504843711853
1575316536.945159,86,0.6404033899307251
1575316609.266938,87,0.6380994915962219
1575316681.09333,88,0.6345712542533875
1575316752.990785,89,0.6359096765518188
1575316824.891774,90,0.6352318525314331
1575316896.661833,91,0.6311503052711487
1575316968.587513,92,0.6311063170433044
1575317040.353836,93,0.6283722519874573
1575317112.179284,94,0.6321520209312439
1575317184.494885,95,0.6333300471305847
1575317256.000105,96,0.6304680109024048
1575317327.981384,97,0.6287069320678711
1575317399.011151,98,0.6281901001930237
1575317470.297346,99,0.630499005317688
1575317541.375185,100,0.628874659538269
1575317612.638669,101,0.6254340410232544
1575317684.255327,102,0.6267459392547607
1575317755.957623,103,0.6263837218284607
1575317827.904791,104,0.6222856640815735
1575317899.888012,105,0.6230772733688354
1575317971.685167,106,0.6251319646835327
1575318043.835335,107,0.6213271021842957
1575318115.814694,108,0.6231457591056824
1575318187.634254,109,0.6238101720809937
1575318259.51175,110,0.6236386299133301
1575318331.464443,111,0.6180387139320374
1575318403.371963,112,0.6178697943687439
1575318475.030879,113,0.6205446124076843
1575318547.001287,114,0.6202603578567505
1575318618.847678,115,0.6206839680671692
1575318690.571732,116,0.6209867596626282
1575318762.061883,117,0.6172193884849548
1575318833.845367,118,0.6171959638595581
1575318905.685103,119,0.6170362234115601
1575318977.203851,120,0.6184676289558411
1575319049.050756,121,0.614726185798645
1575319120.541253,122,0.6159102916717529
1575319192.642285,123,0.608359694480896
1575319264.16017,124,0.6047848463058472
1575319335.797337,125,0.6048832535743713
1575319407.576807,126,0.6025006175041199
1575319479.42391,127,0.6080355048179626
1575319551.027087,128,0.603649377822876
1575319622.817864,129,0.6030012369155884
1575319694.65523,130,0.6024352312088013
1575319766.102314,131,0.6035043597221375
1575319837.879395,132,0.603085458278656
1575319909.652508,133,0.6028275489807129
1575319981.416365,134,0.602774977684021
1575320053.355474,135,0.6013593077659607
1575320124.423918,136,0.6059635877609253
1575320195.540683,137,0.6016809344291687
1575320266.311256,138,0.6073501110076904
1575320337.126196,139,0.6004960536956787
1575320407.903247,140,0.602534830570221
1575320478.905792,141,0.6008907556533813
1575320549.85555,142,0.6036573648452759
1575320620.599182,143,0.6030853986740112
1575320691.549247,144,0.6043254733085632
1575320762.535927,145,0.6044356226921082
1575320833.418858,146,0.6060832738876343
1575320904.798679,147,0.599450409412384
1575320976.007872,148,0.6028561592102051
1575321046.909735,149,0.6016279458999634
1575321117.703242,150,0.6027927398681641
1575321188.580683,151,0.6016985177993774
1575321259.320395,152,0.6006826162338257
1575321330.043358,153,0.6029229760169983
1575321400.937731,154,0.6010638475418091
1575321471.832741,155,0.6022074818611145
1575321543.108538,156,0.6013526916503906
1575321614.098621,157,0.6023548245429993
1575321685.4977,158,0.6014262437820435
1575321756.69631,159,0.6040599942207336
1575321828.062935,160,0.603087306022644
1575321899.310681,161,0.6010515689849854
1575321970.406882,162,0.6032264232635498
1575322041.534579,163,0.6002649664878845
