Wall time,Step,Value
1575436894.497892,123,0.04043819010257721
1575436965.643743,124,0.03920253366231918
1575437036.588292,125,0.03866732493042946
1575437107.782754,126,0.03957847133278847
1575437178.439661,127,0.039379749447107315
1575437249.195757,128,0.03893420100212097
1575437320.060279,129,0.039114877581596375
1575437390.894987,130,0.03996371477842331
1575437461.815137,131,0.03887035325169563
1575437532.712632,132,0.03803432360291481
1575437603.262921,133,0.038375791162252426
1575437675.321583,134,0.03868400678038597
1575437746.954077,135,0.038341179490089417
1575437818.563263,136,0.03683748468756676
1575437890.262455,137,0.037955284118652344
1575437961.810831,138,0.036116670817136765
1575438033.657251,139,0.03638375550508499
1575438104.70384,140,0.037886813282966614
1575438175.498909,141,0.03702675178647041
1575438246.684661,142,0.03754157945513725
1575438317.786263,143,0.03652556985616684
1575438388.990411,144,0.03870717063546181
1575438460.207352,145,0.03702646493911743
1575438530.977546,146,0.03658382594585419
1575438601.757682,147,0.03709996119141579
1575438672.595876,148,0.035691507160663605
1575438743.575221,149,0.03858160600066185
1575438814.397524,150,0.037307195365428925
1575438885.580475,151,0.03765791282057762
1575438956.720285,152,0.037345416843891144
1575439027.646125,153,0.038094982504844666
1575439098.3387,154,0.03680860996246338
1575439169.128515,155,0.03754216432571411
1575439239.970936,156,0.03685048595070839
1575439310.637269,157,0.03765856847167015
1575439381.707418,158,0.03563353419303894
1575439452.908886,159,0.03673119097948074
1575439523.766464,160,0.03553386032581329
1575439594.914484,161,0.03604116663336754
1575439665.933076,162,0.03709549084305763
1575439736.974854,163,0.035305801779031754
